Date,BWX,DBC,EEM,EFA,HYG,IEF,IYR,PSP,QAI,SHV,SPY,TIP
2020-02-13,27.302698135375977,14.572015762329102,41.33403015136719,62.6796875,73.68160247802734,106.72575378417969,89.81195831298828,61.48038864135742,29.686294555664062,104.70446014404297,317.7882995605469,103.1999740600586
2020-02-14,27.293123245239258,14.5620756149292,41.35274124145508,62.57118225097656,73.67329406738281,106.99018859863281,90.62529754638672,61.57410430908203,29.715051651000977,104.71390533447266,318.29742431640625,103.27838134765625
2020-02-18,27.312273025512695,14.671416282653809,41.0814208984375,62.1733283996582,73.52327728271484,107.1601791381836,90.56204223632812,61.24608612060547,29.676708221435547,104.71390533447266,317.4771423339844,103.50493621826172
2020-02-19,27.206933975219727,14.810575485229492,41.38080596923828,62.38130187988281,73.556640625,107.14127349853516,89.42335510253906,61.52724838256836,29.715051651000977,104.7234115600586,318.9951171875,103.46136474609375
2020-02-20,27.120746612548828,14.750935554504395,40.735252380371094,62.01057815551758,73.68160247802734,107.4529037475586,90.39034271240234,61.433528900146484,29.667123794555664,104.7234115600586,317.6846008300781,103.66178131103516
2020-02-21,27.283546447753906,14.691295623779297,40.50136184692383,61.72123336791992,73.6149673461914,107.88728332519531,90.56204223632812,61.058650970458984,29.628780364990234,104.76128387451172,314.4129638671875,103.85342407226562
2020-02-24,27.37931251525879,14.412976264953613,38.9857177734375,59.252742767333984,72.82322692871094,108.72772979736328,89.3510513305664,58.57505416870117,29.322046279907227,104.76128387451172,303.9853820800781,104.33264923095703
2020-02-25,27.427194595336914,14.144596099853516,38.676979064941406,58.27619171142578,72.31482696533203,109.02987670898438,86.95618438720703,57.0286865234375,29.235776901245117,104.78971862792969,294.7739562988281,104.15837860107422
2020-02-26,27.341005325317383,14.005436897277832,38.9857177734375,58.348533630371094,72.38984680175781,108.9732437133789,86.04341888427734,56.79438018798828,29.235776901245117,104.78971862792969,293.689697265625,104.1061019897461
2020-02-27,27.436769485473633,13.766877174377441,38.050132751464844,56.62149429321289,71.41474914550781,109.50204467773438,81.53386688232422,54.77939224243164,28.976966857910156,104.83711242675781,280.4996337890625,104.4110336303711
2020-02-28,27.685758590698242,13.52831745147705,37.90979766845703,56.27790832519531,71.70643615722656,110.72962951660156,78.98535919189453,54.02963638305664,28.91945457458496,104.90339660644531,279.32110595703125,104.57656860351562
2020-03-02,27.79598045349121,13.836457252502441,38.73310852050781,57.00126647949219,72.25056457519531,110.6540298461914,82.79002380371094,55.38858413696289,29.101581573486328,104.94139099121094,291.41748046875,104.82052612304688
2020-03-03,28.035600662231445,13.866276741027832,38.47114181518555,56.54011535644531,71.94084167480469,111.9398193359375,82.79906463623047,54.77939224243164,29.11116600036621,105.03626251220703,283.0735168457031,105.88343048095703
2020-03-04,27.987682342529297,13.876216888427734,39.15412521362305,58.23099136352539,72.92862701416016,111.6939926147461,85.96209716796875,56.09148025512695,29.26453399658203,105.07422637939453,294.97198486328125,105.72662353515625
2020-03-05,28.2081298828125,13.727117538452148,38.330810546875,56.68478775024414,72.0077896118164,112.68670654296875,84.09138488769531,54.3108024597168,29.091995239257812,105.1690902709961,285.16656494140625,106.0577163696289
2020-03-06,28.43816566467285,13.279817581176758,37.544921875,55.834835052490234,71.19581604003906,113.83067321777344,82.66349792480469,52.99871826171875,29.015308380126953,105.19756317138672,280.452392578125,106.76341247558594
2020-03-09,28.60110855102539,12.24605941772461,34.98142623901367,51.50368118286133,68.13199615478516,114.85175323486328,76.53629302978516,47.93783187866211,28.229299545288086,105.26397705078125,258.5506591796875,104.56782531738281
2020-03-10,28.21771240234375,12.633719444274902,36.759029388427734,53.40251922607422,69.17839813232422,112.74345397949219,79.4914321899414,49.90595245361328,28.516862869262695,105.2070541381836,271.92938232421875,101.57076263427734
2020-03-11,28.31356430053711,12.405098915100098,35.04691696166992,50.68084716796875,67.67159271240234,111.61837005615234,74.8643798828125,47.42237091064453,27.912979125976562,105.22603607177734,258.67315673828125,99.2706298828125
2020-03-12,27.470096588134766,11.908100128173828,31.538480758666992,45.11092758178711,64.9677734375,111.67507934570312,67.57132720947266,41.51800537109375,26.9064998626709,105.24501037597656,233.9241180419922,99.0354232788086
2020-03-13,26.6937255859375,12.037320137023926,33.811946868896484,47.84164047241211,67.01029205322266,110.94709014892578,73.33709716796875,44.14216613769531,27.385774612426758,105.19756317138672,253.92140197753906,99.4274673461914
2020-03-16,27.24964714050293,11.311701774597168,29.59246826171875,42.9046630859375,63.3270378112793,113.87796783447266,60.965110778808594,39.54989242553711,26.52307891845703,105.22603607177734,226.13633728027344,98.73918914794922
2020-03-17,26.166561126708984,11.132781028747559,31.632041931152344,44.993377685546875,63.921363830566406,111.02272033691406,63.829917907714844,37.95664596557617,26.753131866455078,105.23551177978516,238.345947265625,95.97730255126953
2020-03-18,24.776762008666992,10.765002250671387,28.90013885498047,42.41638946533203,61.10032653808594,109.48169708251953,57.549049377441406,33.2706298828125,25.967119216918945,105.349365234375,226.2777862548828,94.80110931396484
2020-03-19,25.4189453125,10.993621826171875,29.124679565429688,43.07645797729492,59.72747802734375,109.8409423828125,57.576168060302734,34.77016067504883,25.574115753173828,105.3208999633789,226.75863647460938,96.63944244384766
2020-03-20,25.620227813720703,10.87434196472168,29.339862823486328,42.5429801940918,58.38811492919922,112.6394271850586,55.054779052734375,33.87981414794922,25.698726654052734,105.349365234375,216.98663330078125,100.94344329833984
2020-03-23,25.725669860839844,11.003561019897461,28.6381778717041,42.0456657409668,57.45053482055664,113.97252655029297,52.27131652832031,31.901626586914062,25.564531326293945,105.3208999633789,211.43865966796875,102.84278869628906
2020-03-24,25.581893920898438,11.242121696472168,30.790016174316406,45.608245849609375,59.81955337524414,113.19725799560547,56.4555549621582,35.2944221496582,26.27385711669922,105.35887145996094,230.59571838378906,102.90376281738281
2020-03-25,25.6777400970459,11.430980682373047,31.875289916992188,47.09114456176758,61.50213623046875,113.26343536376953,59.55510711669922,37.5091667175293,26.810644149780273,105.38733673095703,234.04776000976562,103.89697265625
2020-03-26,26.54037094116211,11.391221046447754,33.08219528198242,49.19795227050781,64.31482696533203,113.53759002685547,63.971343994140625,39.95950698852539,27.26116180419922,105.36834716796875,247.7137908935547,104.42845916748047
2020-03-27,26.751237869262695,11.351461410522461,31.201677322387695,47.79642868041992,64.48223876953125,114.37904357910156,64.05345916748047,39.064186096191406,27.117382049560547,105.36834716796875,240.33546447753906,104.76826477050781
2020-03-30,26.511615753173828,11.32164192199707,31.71624755859375,48.76393127441406,65.0346908569336,114.6437759399414,65.33088684082031,38.592960357666016,27.251577377319336,105.33988189697266,248.14051818847656,103.10415649414062
2020-03-31,26.64580535888672,11.18248176574707,31.93143081665039,48.33894729614258,64.51570892333984,114.85175323486328,63.47861862182617,38.31024169921875,27.289918899536133,105.33988189697266,244.44189453125,102.73821258544922
2020-04-01,26.443355560302734,10.864401817321777,30.565471649169922,46.195980072021484,62.74476623535156,115.3193588256836,59.2905158996582,36.61383819580078,26.935256958007812,105.37218475341797,233.44081115722656,103.36299133300781
2020-04-02,26.385786056518555,11.073142051696777,31.59461784362793,47.100189208984375,63.23271179199219,115.33829498291016,59.54599380493164,36.51959228515625,27.079038619995117,105.37218475341797,238.82754516601562,104.94230651855469
2020-04-03,26.18429183959961,11.351461410522461,30.99584197998047,46.02418518066406,61.878238677978516,115.4234848022461,58.61529541015625,35.57715606689453,26.82023048400879,105.3342056274414,235.37547302246094,105.86721801757812
2020-04-06,26.174699783325195,11.411100387573242,32.68925094604492,48.46554183959961,63.38414001464844,114.90289306640625,63.01327133178711,38.31024169921875,27.24199104309082,105.34369659423828,251.18478393554688,105.79740142822266
2020-04-07,26.366594314575195,11.490621566772461,32.8576545715332,48.73680877685547,63.38414001464844,114.39175415039062,63.62461853027344,39.34691619873047,27.347434997558594,105.3912124633789,251.4407958984375,105.72760009765625
2020-04-08,26.27065086364746,11.460801124572754,33.1944580078125,49.1346549987793,65.03311920166016,114.24974060058594,68.17770385742188,40.71345520019531,27.50080108642578,105.3342056274414,259.88128662109375,105.00338745117188
2020-04-09,26.65443992614746,11.490621566772461,33.07283401489258,50.24683380126953,69.29014587402344,114.4958267211914,71.97346496582031,42.17423629760742,27.78836441040039,105.35319519042969,263.8360290527344,106.04171752929688
2020-04-13,26.596872329711914,11.689420700073242,33.11961364746094,49.76760482788086,68.29740905761719,114.24974060058594,69.04451751708984,41.93862533569336,27.759607315063477,105.34369659423828,261.42718505859375,106.23369598388672
2020-04-14,26.67363166809082,11.590020179748535,33.877437591552734,50.653724670410156,68.58342742919922,114.40118408203125,70.869384765625,42.22135925292969,27.8554630279541,105.36267852783203,269.1374816894531,106.54779815673828
2020-04-15,26.606470108032227,11.351461410522461,33.00733947753906,49.07136154174805,67.94405364990234,115.4234848022461,68.18682861328125,40.57209014892578,27.711681365966797,105.35319519042969,263.4187316894531,106.66124725341797
2020-04-16,26.50092315673828,11.32164192199707,33.18510437011719,49.09849166870117,67.8767318725586,115.54654693603516,67.42036437988281,40.760581970214844,27.711681365966797,105.36267852783203,264.6895446777344,105.736328125
2020-04-17,26.53929901123047,11.37134075164795,33.924217224121094,50.40054702758789,68.22164916992188,115.2436294555664,69.42774200439453,41.70302200317383,28.008831024169922,105.36267852783203,271.84027099609375,105.23023223876953
2020-04-20,26.50092315673828,11.18248176574707,33.49385070800781,49.650054931640625,67.19526672363281,115.54654693603516,66.9094009399414,41.2789192199707,27.903392791748047,105.37218475341797,267.0509948730469,104.90740966796875
2020-04-21,26.510515213012695,10.655662536621094,32.567623138427734,48.682552337646484,65.96695709228516,115.86837005615234,65.68672180175781,40.19511032104492,27.67333984375,105.37218475341797,258.9424743652344,105.43965911865234
2020-04-22,26.3953800201416,10.80476188659668,33.456424713134766,49.50538635253906,66.54747772216797,115.50868225097656,66.73603820800781,40.524967193603516,27.769193649291992,105.37218475341797,264.6895446777344,106.07660675048828
2020-04-23,26.520116806030273,10.774942398071289,33.334800720214844,49.35166549682617,66.51380157470703,115.58436584472656,66.12471008300781,40.949073791503906,27.8554630279541,105.35319519042969,264.6705322265625,106.01553344726562
2020-04-24,26.712003707885742,10.635782241821289,33.288021087646484,49.92131423950195,65.8912582397461,115.6128158569336,66.39842224121094,41.70302200317383,27.903392791748047,105.37218475341797,268.3597106933594,106.61760711669922
2020-04-27,26.54889488220215,10.436983108520508,33.96163558959961,50.58138656616211,66.16043853759766,114.99752044677734,68.49706268310547,42.73970031738281,27.912979125976562,105.34369659423828,272.2290954589844,106.40818786621094
2020-04-28,26.721601486206055,10.44692325592041,34.027130126953125,50.96115493774414,66.36238861083984,115.49920654296875,69.11749267578125,42.833946228027344,27.99924659729004,105.37218475341797,270.9772644042969,106.77467346191406
2020-04-29,26.951881408691406,10.635782241821289,35.01884841918945,52.236087799072266,67.53178405761719,115.44242095947266,70.17593383789062,44.860198974609375,28.277225494384766,105.34369659423828,278.071044921875,106.643798828125
2020-04-30,27.038232803344727,10.83458137512207,34.27973175048828,51.15104293823242,67.66641998291016,115.16791534423828,69.3912353515625,43.72927474975586,28.133445739746094,105.36267852783203,275.48199462890625,105.84976959228516
2020-05-01,27.05168342590332,10.695422172546387,33.044769287109375,50.03886413574219,66.49917602539062,115.32711791992188,67.03714752197266,42.22135925292969,27.989662170410156,105.36363983154297,268.18902587890625,105.8480224609375
2020-05-04,26.965253829956055,10.824642181396484,33.40028762817383,50.020782470703125,66.40623474121094,115.34606170654297,66.83641052246094,42.12711715698242,27.970491409301758,105.3541259765625,268.9287109375,105.95298767089844
2020-05-05,26.926836013793945,11.102961540222168,33.58740997314453,50.11119842529297,66.98095703125,115.26080322265625,67.15577697753906,42.409854888916016,28.056760787963867,105.36363983154297,271.41351318359375,106.0754165649414
2020-05-06,26.782793045043945,10.884282112121582,33.48448944091797,49.78568649291992,66.60062408447266,114.83435821533203,66.0425796508789,42.73970031738281,27.99924659729004,105.34464263916016,269.5736083984375,105.55935668945312
2020-05-07,26.878822326660156,10.953862190246582,33.755821228027344,50.53618240356445,66.76966094970703,115.53559112548828,66.91851806640625,43.44654083251953,28.123857498168945,105.34464263916016,272.8265380859375,106.22412872314453
2020-05-08,26.878822326660156,11.18248176574707,34.466854095458984,51.39516830444336,67.40354919433594,115.15652465820312,68.51529693603516,44.012001037597656,28.23888397216797,105.3541259765625,277.3407897949219,106.18914031982422
2020-05-11,26.734777450561523,11.033382415771484,34.24231719970703,51.34996795654297,67.0992660522461,114.83435821533203,67.5481185913086,43.91775894165039,28.162199020385742,105.33512878417969,277.39764404296875,105.82177734375
2020-05-12,26.840404510498047,10.94392204284668,34.111328125,50.69894027709961,67.01477813720703,115.21341705322266,64.44580078125,43.06956481933594,28.152616500854492,105.34464263916016,271.8686828613281,105.9179916381836
2020-05-13,26.811601638793945,10.83458137512207,34.045841217041016,50.31012725830078,66.65978240966797,115.45027160644531,62.922027587890625,42.03287124633789,28.095102310180664,105.34464263916016,267.0604248046875,106.01421356201172
2020-05-14,26.811601638793945,11.023442268371582,34.17682647705078,49.830894470214844,66.43158721923828,115.63032531738281,63.214012145996094,42.12711715698242,28.06634521484375,105.3541259765625,270.2564392089844,106.13668060302734
2020-05-15,26.763595581054688,11.132781028747559,33.70903015136719,49.87610626220703,66.5245590209961,115.55451202392578,62.922027587890625,42.315608978271484,28.104686737060547,105.36363983154297,271.4988098144531,106.32037353515625
2020-05-18,26.936443328857422,11.450860977172852,35.028194427490234,51.89249038696289,67.69937896728516,114.84384155273438,66.59005737304688,44.29473114013672,28.363494873046875,105.36363983154297,279.7685852050781,106.31160736083984
2020-05-19,26.955652236938477,11.421040534973145,34.747528076171875,51.17816162109375,67.78387451171875,115.16600799560547,65.84185028076172,44.29473114013672,28.344322204589844,105.36363983154297,276.8950500488281,106.18914031982422
2020-05-20,27.118892669677734,11.619840621948242,35.205963134765625,52.2451286315918,68.50231170654297,115.19442749023438,66.48056030273438,45.09580612182617,28.516862869262695,105.36363983154297,281.5989685058594,106.5040512084961
2020-05-21,27.109296798706055,11.570140838623047,34.80366516113281,51.63931655883789,68.48538208007812,115.27025604248047,66.38931274414062,44.813072204589844,28.478519439697266,105.3541259765625,279.6548156738281,106.39033508300781
2020-05-22,26.830808639526367,11.480681419372559,34.08326721191406,51.4946403503418,68.65444946289062,115.4881820678711,67.2926254272461,45.001564025878906,28.478519439697266,105.36363983154297,280.1859130859375,106.4515609741211
2020-05-26,27.022865295410156,11.599961280822754,34.83172607421875,52.96849822998047,69.16999816894531,115.18497467041016,69.74710083007812,46.792205810546875,28.57437515258789,105.3541259765625,283.637939453125,106.05793762207031
2020-05-27,27.061283111572266,11.450860977172852,34.944000244140625,53.6104850769043,69.31368255615234,115.27972412109375,71.08838653564453,47.59327697753906,28.622304916381836,105.34464263916016,287.8581848144531,106.16291046142578
2020-05-28,27.090091705322266,11.51050090789795,34.700748443603516,54.11684036254883,69.38128662109375,115.17549133300781,71.38038635253906,47.263423919677734,28.641475677490234,105.3541259765625,287.3271179199219,106.49529266357422
2020-05-29,27.282140731811523,11.70930004119873,35.299522399902344,53.926963806152344,69.66020202636719,115.5450439453125,70.64128875732422,47.310550689697266,28.689403533935547,105.33512878417969,288.6074523925781,106.53904724121094
2020-06-01,27.30713653564453,11.778881072998047,36.11347961425781,55.12956237792969,70.18711853027344,115.49949645996094,72.27456665039062,48.30010986328125,28.842769622802734,105.34558868408203,289.7738952636719,106.67022705078125
2020-06-02,27.36481475830078,11.908100128173828,36.97421646118164,55.64495849609375,70.88286590576172,115.30979919433594,72.92239379882812,49.14830017089844,28.96738052368164,105.34558868408203,292.1732482910156,106.43405151367188
2020-06-03,27.432098388671875,11.908100128173828,37.83495330810547,56.9741325378418,71.21379089355469,114.62689208984375,75.11225128173828,50.04362869262695,29.130334854125977,105.33606719970703,296.0615539550781,106.08418273925781
2020-06-04,27.441707611083984,12.007499694824219,37.301666259765625,56.72999954223633,70.99319458007812,114.17162322998047,74.47354888916016,49.76089096069336,29.082408905029297,105.3265380859375,295.28387451171875,105.68181610107422
2020-06-05,27.432098388671875,12.24605941772461,38.284034729003906,57.706546783447266,71.66349029541016,113.60249328613281,77.18350219726562,50.986061096191406,29.21660614013672,105.3265380859375,302.8519287109375,105.6730728149414
2020-06-08,27.633939743041992,12.166539192199707,38.51792526245117,58.45703125,71.74834442138672,113.72578430175781,79.21826171875,51.69289779663086,29.26453399658203,105.3265380859375,306.5125732421875,105.9005126953125
2020-06-09,27.710840225219727,12.206299781799316,38.25596237182617,57.697513580322266,71.18833923339844,114.13367462158203,77.9408187866211,50.65621566772461,29.207019805908203,105.3265380859375,304.22698974609375,106.0054702758789
2020-06-10,27.903074264526367,12.285819053649902,38.53664016723633,57.57091522216797,71.08653259277344,114.98731994628906,75.95171356201172,50.04362869262695,29.26453399658203,105.3265380859375,302.5294189453125,106.81893157958984
2020-06-11,27.816572189331055,11.888219833374023,36.52513885498047,54.48756790161133,69.26225280761719,115.39519500732422,71.15225982666016,46.98069381713867,28.85235595703125,105.34558868408203,285.08892822265625,106.85393524169922
2020-06-12,27.72044563293457,11.937920570373535,37.301666259765625,55.42794418334961,69.94953155517578,115.13906860351562,73.69796752929688,48.15874099731445,28.96738052368164,105.34558868408203,288.5030822753906,106.56526947021484
2020-06-15,27.787729263305664,12.047260284423828,36.96290969848633,55.655364990234375,70.62834167480469,115.0442123413086,74.5457534790039,48.86557388305664,29.034481048583984,105.3265380859375,291.1964111328125,106.60901641845703
2020-06-16,27.6820011138916,12.146659851074219,37.198158264160156,56.3431510925293,70.91679382324219,114.80709075927734,76.01535034179688,49.4310417175293,29.091995239257812,105.3265380859375,296.8013000488281,106.55652618408203
2020-06-17,27.662776947021484,12.087019920349121,37.55574417114258,56.5540657043457,70.58590698242188,114.98731994628906,74.98663330078125,49.3367919921875,29.130334854125977,105.3265380859375,295.56842041015625,106.4865493774414
2020-06-18,27.614717483520508,12.156599044799805,37.574562072753906,56.25144958496094,70.56047058105469,115.24342346191406,74.18753051757812,49.289669036865234,29.120750427246094,105.33606719970703,295.6822204589844,106.96763610839844
2020-06-19,27.6051025390625,12.255999565124512,37.56515121459961,55.97633361816406,70.3228759765625,115.2813491821289,73.25067138671875,48.95981979370117,29.101581573486328,105.33606719970703,293.992431640625,107.17758178710938
2020-06-22,27.730058670043945,12.38521957397461,38.0262451171875,56.645774841308594,70.27195739746094,115.177001953125,73.11287689208984,48.797325134277344,29.159093856811523,105.33606719970703,295.8784484863281,107.44873046875
2020-06-23,27.91268539428711,12.325578689575195,38.39324188232422,56.95757293701172,70.37379455566406,115.13906860351562,72.8924331665039,48.89179992675781,29.207019805908203,105.34558868408203,297.2406005859375,107.50995635986328
2020-06-24,27.816572189331055,12.017439842224121,37.88508987426758,55.499473571777344,69.65257263183594,115.35721588134766,70.80744171142578,47.75807571411133,29.082408905029297,105.33606719970703,289.6583557128906,107.36125183105469
2020-06-25,27.72044563293457,12.126779556274414,38.045074462890625,56.28813171386719,69.67801666259766,115.376220703125,71.6800308227539,48.65560531616211,29.101581573486328,105.33606719970703,292.763671875,107.45748901367188
2020-06-26,27.749286651611328,11.977680206298828,37.5839729309082,55.471961975097656,69.01617431640625,115.68922424316406,70.25635528564453,47.71083450317383,28.957794189453125,105.34558868408203,285.81005859375,107.64115142822266
2020-06-29,27.787729263305664,12.17647933959961,37.75335693359375,55.92131042480469,68.62588500976562,115.80302429199219,71.56980895996094,48.372169494628906,29.015308380126953,105.33606719970703,290.0107727050781,107.76362609863281
2020-06-30,27.787729263305664,12.236120223999023,37.63102722167969,55.820430755615234,69.2537841796875,115.59432983398438,72.38728332519531,48.93903732299805,29.063236236572266,105.3550796508789,293.7257080078125,107.58868408203125
2020-07-01,27.728073120117188,12.335519790649414,38.054473876953125,56.03135681152344,69.46934509277344,115.4139633178711,74.01301574707031,49.175228118896484,28.96738052368164,105.33606719970703,295.78314208984375,107.65865325927734
2020-07-02,27.737712860107422,12.38521957397461,38.92020797729492,56.645774841308594,69.98059844970703,115.55638885498047,73.78340148925781,49.08075714111328,29.178264617919922,105.33606719970703,297.41204833984375,107.95606994628906
2020-07-06,27.939739227294922,12.484620094299316,40.59520721435547,57.57199478149414,70.48331451416016,115.38549041748047,73.79257202148438,49.931034088134766,29.39872932434082,105.34558868408203,302.0032653808594,108.16597747802734
2020-07-07,27.90125846862793,12.494559288024902,39.91767883300781,56.728309631347656,70.01466369628906,115.75575256347656,72.38728332519531,48.84456253051758,29.283702850341797,105.34558868408203,298.88848876953125,108.1922378540039
2020-07-08,28.03595733642578,12.65359878540039,40.952789306640625,57.205169677734375,70.20211791992188,115.57536315917969,72.31381225585938,49.64760971069336,29.35080337524414,105.33606719970703,301.1745910644531,107.9997787475586
2020-07-09,28.016712188720703,12.504499435424805,40.952789306640625,56.5540657043457,70.04876708984375,115.94562530517578,71.9096450805664,49.175228118896484,29.35080337524414,105.34558868408203,299.4599914550781,108.27970123291016
2020-07-10,28.03595733642578,12.58401870727539,40.68931198120117,57.159324645996094,70.28731536865234,115.71775817871094,72.11170959472656,49.74209213256836,29.341217041015625,105.34558868408203,302.5177001953125,108.16597747802734
2020-07-13,27.968608856201172,12.454798698425293,40.416419982910156,56.792503356933594,69.90389251708984,115.84119415283203,71.22077178955078,49.31694412231445,29.341217041015625,105.3550796508789,299.8982238769531,108.40216827392578
2020-07-14,28.03595733642578,12.514439582824707,40.472877502441406,57.627010345458984,70.50037384033203,115.83171844482422,71.7626953125,49.8365592956543,29.379558563232422,105.3550796508789,303.7845153808594,108.41964721679688
2020-07-15,28.103296279907227,12.663538932800293,40.59520721435547,58.27811050415039,70.90081024169922,115.79370880126953,72.5066909790039,50.68685531616211,29.46582794189453,105.3550796508789,306.5754699707031,108.35841369628906
2020-07-16,27.90125846862793,12.564139366149902,40.02118682861328,57.90211868286133,70.968994140625,115.87914276123047,71.7167739868164,50.30895233154297,29.408315658569336,105.34558868408203,305.5657958984375,108.57711029052734
2020-07-17,28.189891815185547,12.58401870727539,40.24703598022461,58.241432189941406,71.16499328613281,115.85069274902344,72.61688995361328,50.40342330932617,29.456241607666016,105.34558868408203,306.4516906738281,108.77828216552734
2020-07-20,28.18027114868164,12.574078559875488,40.76458740234375,58.52571487426758,71.59101104736328,115.92664337158203,71.75349426269531,50.92304992675781,29.561681747436523,105.3550796508789,308.92828369140625,108.9269790649414
2020-07-21,28.41118049621582,12.752998352050781,41.140995025634766,58.64493179321289,71.9233169555664,116.05006408691406,71.93721008300781,51.01752471923828,29.628780364990234,105.3550796508789,309.5855407714844,109.17191314697266
2020-07-22,28.430423736572266,12.832518577575684,40.96220016479492,58.80083084106445,72.06817626953125,116.08800506591797,73.03941345214844,51.15924072265625,29.628780364990234,105.34558868408203,311.34771728515625,109.17191314697266
2020-07-23,28.40155601501465,12.802699089050293,40.63284683227539,58.3331413269043,72.01701354980469,116.20195007324219,72.66282653808594,50.97029113769531,29.513755798339844,105.34558868408203,307.6328125,109.22439575195312
2020-07-24,28.545873641967773,12.822578430175781,40.59520721435547,58.012168884277344,72.085205078125,116.14498901367188,72.11170959472656,50.49790573120117,29.55209732055664,105.34558868408203,305.6515197753906,109.1981201171875
2020-07-27,28.728675842285156,12.941859245300293,41.22568893432617,58.773311614990234,72.2556381225586,115.964599609375,72.94755554199219,50.734092712402344,29.667123794555664,105.3550796508789,307.8805236816406,109.1981201171875
2020-07-28,28.728675842285156,12.872278213500977,40.88692092895508,58.39733123779297,72.06817626953125,116.23994445800781,74.25183868408203,50.49790573120117,29.59044075012207,105.3550796508789,305.927734375,109.3993148803711
2020-07-29,28.901857376098633,12.941859245300293,41.545631408691406,59.01173782348633,72.4686508178711,116.3918228149414,75.91434478759766,51.112003326416016,29.695878982543945,105.34558868408203,309.6902770996094,109.65298461914062
2020-07-30,29.02692985534668,12.79275894165039,41.0186653137207,58.14055633544922,72.62201690673828,116.55322265625,75.52854919433594,50.87581253051758,29.638364791870117,105.34558868408203,308.5853271484375,109.7667007446289
2020-07-31,28.824886322021484,12.862338066101074,40.736358642578125,56.90254592895508,72.7583236694336,116.58168029785156,75.37239837646484,50.49790573120117,29.580852508544922,105.3550796508789,311.0238037109375,110.09032440185547
2020-08-03,28.789264678955078,12.991558074951172,41.0186653137207,58.012168884277344,72.77632904052734,116.5246810913086,74.38959503173828,51.44266891479492,29.705467224121094,105.36079406738281,313.1861267089844,110.23902893066406
2020-08-04,28.96257781982422,13.061139106750488,41.5644416809082,58.3331413269043,72.7506332397461,116.92375183105469,75.32648468017578,51.820579528808594,29.724637985229492,105.36079406738281,314.3959045410156,110.48395538330078
2020-08-05,28.972206115722656,13.170477867126465,42.016136169433594,58.52571487426758,72.87897491455078,116.5342025756836,75.04174041748047,52.4346809387207,29.830078125,105.35128021240234,316.3485412597656,110.53643798828125
2020-08-06,29.049236297607422,13.269878387451172,42.14787673950195,58.589908599853516,73.04149627685547,116.66719818115234,75.0509262084961,52.48191833496094,29.839662551879883,105.35128021240234,318.46319580078125,110.6589126586914
2020-08-07,28.79889488220215,13.090958595275879,41.28214645385742,58.351478576660156,72.86185455322266,116.420166015625,76.0704574584961,52.623634338378906,29.715051651000977,105.35128021240234,318.6918029785156,110.36146545410156
2020-08-10,28.8374080657959,13.160537719726562,41.38565444946289,58.54405975341797,72.89606475830078,116.29666137695312,76.2541732788086,53.14326095581055,29.734222412109375,105.35128021240234,319.64434814453125,110.23026275634766
2020-08-11,28.71222686767578,12.951798439025879,41.27273941040039,58.754974365234375,72.23735046386719,115.89757537841797,75.15196228027344,52.576393127441406,29.676708221435547,105.35128021240234,317.00579833984375,109.98535919189453
2020-08-12,28.644834518432617,13.090958595275879,41.82793426513672,60.05717849731445,72.25444793701172,115.55554962158203,75.8775863647461,53.332210540771484,29.79173469543457,105.3417739868164,321.42559814453125,110.05535125732422
2020-08-13,28.67372703552246,13.160537719726562,41.70560073852539,59.79123306274414,72.05770874023438,115.31800842285156,75.0141830444336,53.14326095581055,29.79173469543457,105.3417739868164,320.84454345703125,109.77545166015625
2020-08-14,28.760374069213867,13.160537719726562,41.63031768798828,59.42442321777344,71.92938995361328,115.37501525878906,75.02337646484375,53.14326095581055,29.74380874633789,105.35128021240234,320.8540954589844,109.59175109863281
2020-08-17,28.79889488220215,13.379218101501465,42.157291412353516,59.87377166748047,72.35710906982422,115.56503295898438,75.61121368408203,53.19050598144531,29.85883331298828,105.36079406738281,321.873291015625,109.82794189453125
2020-08-18,29.049236297607422,13.409037590026855,42.11023712158203,59.83708572387695,72.46833801269531,115.76458740234375,75.25299835205078,53.284976959228516,29.906761169433594,105.35128021240234,322.5686950683594,110.3177490234375
2020-08-19,28.79889488220215,13.369277954101562,41.59267807006836,59.57115173339844,72.26303100585938,115.61255645751953,73.90279388427734,53.00153732299805,29.801321029663086,105.35128021240234,321.2255859375,109.98535919189453
2020-08-20,28.895179748535156,13.349397659301758,41.4609375,59.378562927246094,72.50255584716797,115.94509887695312,74.57331848144531,52.71810531616211,29.849246978759766,105.35128021240234,322.22576904296875,109.88040924072266
2020-08-21,28.789264678955078,13.220178604125977,41.667964935302734,59.07594299316406,72.4939956665039,116.0306167602539,74.68353271484375,52.670867919921875,29.79173469543457,105.35128021240234,323.3688049316406,110.25652313232422
2020-08-24,28.827774047851562,13.28975772857666,42.129058837890625,59.85542297363281,72.82765197753906,115.86907958984375,75.27136993408203,53.47392272949219,29.839662551879883,105.35128021240234,326.6455993652344,110.4752197265625
2020-08-25,28.750749588012695,13.399097442626953,42.552513122558594,59.89210891723633,72.90465545654297,115.5935287475586,75.45507049560547,53.284976959228516,29.85883331298828,105.3417739868164,327.78863525390625,110.44022369384766
